Jersey Sponsors,Drink Sponsor,Club Team
Under Armour,Gatorade,AC Milan
Umpro,Voss,ACF Fiorentina
Puma,Powerade,AFC Bournemouth
Adidas,Dasani,Arsenal FC
Umpro,Powerade,AS Roma
Puma,Dasani,Aston Villa FC
Under Armour,Vitamin Water,Atalanta BC
Umpro,Gatorade,Athletic Bilbao
Adidas,Powerade,Atletico Madrid
Adidas,Vitamin Water,Bologna FC 1909
Umpro,Gatorade,Brescia Calcio
Under Armour,Dasani,Brighton & Hove Albion FC
Umpro,Vitamin Water,Burnley FC
Umpro,Powerade,CA Osasuna
Umpro,Dasani,Cagliari Calcio
Nike,Gatorade,CD Leganes
Adidas,Gatorade,Celta Vigo
Adidas,Powerade,Chelsea FC
Nike,Dasani,Crystal Palace FC
Puma,Gatorade,Deportivo Alaves
Adidas,Powerade,Everton FC
Puma,Voss,FC Barcelona
Umpro,Vitamin Water,Genoa CFC
Umpro,Gatorade,Getafe CF
Nike,Powerade,Granada CF
Adidas,Voss,Hellas Verona FC
Nike,Voss,Inter Milan
Puma,Dasani,Juventus FC
Umpro,Powerade,Leicester City FC
Under Armour,Powerade,Levante UD
Adidas,Dasani,Liverpool FC
Adidas,Vitamin Water,Manchester City FC
Under Armour,Gatorade,Manchester United FC
Umpro,Dasani,Newcastle United FC
Puma,Dasani,Norwich City FC
Puma,Dasani,Parma Calcio 1913
Nike,Powerade,RCD Espanyol
Under Armour,Powerade,RCD Mallorca
Adidas,Gatorade,Real Betis
Adidas,Dasani,Real Madrid CF
Adidas,Gatorade,Real Sociedad
Adidas,Gatorade,Real Valladolid
Umpro,Powerade,SD Eibar
Under Armour,Vitamin Water,Sevilla FC
Adidas,Gatorade,Sheffield United FCت ت ت تت
Nike,Gatorade,Southampton FCتت ت ت ت ت تت
Nike,Powerade,SPAL
Nike,Vitamin Water,SS Lazio
Nike,Powerade,SSC Napoli
Under Armour,Gatorade,Torino FC
Umpro,Gatorade,Tottenham Hotspur FC
Puma,Gatorade,UC Sampdoria
Nike,Dasani,Udinese Calcio
Under Armour,Dasani,US Lecce
Puma,Gatorade,US Sassuolo Calcioتت ت ت تت
Adidas,Dasani,Valencia CF
Umpro,Dasani,Villareal CF
Puma,Voss,Watford FC
Adidas,Vitamin Water,West Ham United FCتت ت ت تت
Nike,Powerade,Paris Saint-Germain FC
Umpro,Vitamin Water,Olympique Lyonnais
Nike,Dasani,AS Saint-Etienne
Puma,Vitamin Water,Olympique de Marseille
Nike,Dasani,Lille OSC
Adidas,Gatorade,AS Monaco FC
Puma,Gatorade,Stade Rennais FC
Adidas,Powerade,FC Nantes
Adidas,Gatorade,FC Girondins de Bordeaux
Puma,Powerade,Montpellier HSC
Adidas,Dasani,Stade de Reims
Umpro,Vitamin Water,Angers SCO
Umpro,Gatorade,Dijon FCO
Under Armour,Dasani,FC Metz
Adidas,Gatorade,Toulouse FC
Nike,Powerade,Nimes Olympique
Puma,Gatorade,Amiens SC
Umpro,Gatorade,RC Strasbourg
Under Armour,Powerade,OGC Nice
Under Armour,Powerade,Eintracht Braunschweig
Under Armour,Gatorade,FC Nurnberg
Puma,Voss,Hannover 96
Nike,Vitamin Water,FC Augsburg
Puma,Voss,FSV Mainz 05
Nike,Gatorade,VFL Wolfsburg
Under Armour,Dasani,SC Freiburg
Under Armour,Dasani,Fortuna Dusseldorf
Under Armour,Gatorade,TSG 1899 Hoffenheim
Puma,Voss,Bayer 04 Leverkusen
Nike,Vitamin Water,VFB Stuttgart
Umpro,Dasani,SC Paderborn
Adidas,Vitamin Water,FC Union Berlin
Puma,Powerade,FC Koln
Under Armour,Vitamin Water,Hertha BSC
Nike,Voss,SV Werder Bremen
Under Armour,Vitamin Water,Entracht Frankfurt
Puma,Gatorade,Borussia Mڑnchengladbach
Umpro,Vitamin Water,RB Leipzig
Under Armour,Gatorade,FC Schalke 04
Puma,Powerade,Borussia Dortmund
Nike,Gatorade,FC Bayern Munich
